zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
46312,52.96905130587386,10.469420225675355,089,18,29698,14.25491891891892,14.009239768339768,2119.8866241918495,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28201,34,0.34792272143795666,0.29456062911192743,639,2013.0285773060257,41.646953,-87.453983,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,29443.492917212952,30209.24822450662,29585.376029810024
46319,27.67318726000135,7.405575117526706,089,18,18404,9.295574903474904,9.27229111969112,1984.8384571226743,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",17513,323,0.3701030472693755,0.3177485305144733,600,1888.7457019989893,41.525472,-87.422201,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,42766.47732147593,43512.26687031586,42880.36680939069
46320,47.61389127308115,14.740932165440421,089,18,15508,8.462574517374517,6.688850193050193,2318.485173447751,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",13561,754,0.3595461466181416,0.30417291572114424,561,2027.4037552956509,41.691701,-87.510921,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,22856.590791422044,23608.24108104489,22977.96532964866
46321,22.159658740815456,4.850596887951702,089,18,23603,7.651253281853282,7.570167953667954,3117.89647791945,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",22689,28,0.3915178481298312,0.3465777005423949,1261,2997.159394463178,41.54751,-87.503268,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,38201.22211010851,38907.829742893875,38275.18730654584
46322,22.814336623791043,6.721407862909805,089,18,23727,6.921395752895753,6.89877722007722,3439.305146852447,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",22581,29,0.38122255948102374,0.33295127360873755,1312,3273.188752099933,41.546491,-87.457213,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,39502.83930851894,40237.464042482825,39604.06196984789
46323,33.09737939778859,9.914470886546965,089,18,22743,6.231230888030888,6.202366023166023,3666.826484450323,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",22195,896,0.36572912709832145,0.311559108933576,458,3578.4731047959776,41.589434,-87.453729,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,35190.345872030266,35938.92497307261,35307.68355915148
46324,32.5504096368042,9.64632933941956,089,18,23165,4.410972972972973,4.410972972972973,5251.675796232981,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",21820,826,0.3616616061041116,0.3093910401941613,528,4946.754408538901,41.583084,-87.501583,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,34442.341028369956,35160.228964998016,34526.66615894957
46327,39.05265216962566,9.477515254510232,089,18,12153,4.2446316602316605,4.127219305019305,2944.597585405788,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",11466,811,0.3604574607291743,0.2988229630566988,229,2778.141686354214,41.62787,-87.498701,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,29807.545160051028,30542.306463497534,29908.940211366687
46341,27.942440462741274,6.516730102586712,089,18,10426,90.55097027027028,90.27562007722008,115.49076030806316,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10357,430,0.3694268053831093,0.317308407525416,210,114.72643434784293,41.309672,-87.214561,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,71966.87960903019,72730.82115468754,72105.50222641935
46342,28.64937804058468,5.22683838664477,089,18,31244,35.60871776061776,35.2232,887.0290036112563,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",30874,738,0.36790090829457495,0.31668047565705526,870,876.5245633559699,41.518186,-87.244909,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,51087.97509735123,51870.06219995792,51271.6596681581
46347,25.600599114281426,6.156867819162983,127,18,4760,71.64631196911196,71.62928532818533,66.4532666798365,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",4833,215,0.3791926896555322,0.3314469128122983,101,67.47240291253148,41.306668,-87.013293,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,81551.70884863632,82334.08415481797,81737.1972771805
46348,34.14326190288053,3.383969402194082,091,18,1045,51.30603281853282,51.30603281853282,20.36797512090087,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1031,172,0.37413083626546834,0.31593353224305615,20,20.09510272693665,41.310322,-86.861892,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,89687.48016424928,90468.5226552617,89899.40459571389
46349,31.17442477697226,4.274356955326622,111,18,3336,84.11540347490347,84.11077992277993,39.66197915490382,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",3251,510,0.35453613299266146,0.2945339224824153,21,38.651407144062446,41.098599,-87.41562,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,88541.83800907589,89222.09348975646,88594.01115832347
46356,26.309559822881813,5.0466964136200145,089,18,17524,118.6695861003861,118.06045791505792,148.43242444992177,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",17720,443,0.3726452158413632,0.3217918466019164,488,150.0925908041893,41.256618,-87.422184,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,71247.99561464442,71943.73094849744,71312.66391656632
46360,34.92252160386302,6.164570627925557,091,18,43625,79.8094416988417,77.32120308880309,564.2048785751156,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",43678,507,0.33869286552527306,0.28045784461311213,1945,564.8903309204333,41.68934,-86.869177,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,66253.72567822892,66930.05613767836,66541.9494248856
46368,28.1450329416601,6.613156829988222,127,18,38691,29.400806563706563,26.32265945945946,1469.8742754161865,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",38661,284,0.36000115836803603,0.30577730215301013,1203,1468.7345729462972,41.59082,-87.180707,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,48911.635428703,49687.21516193676,49138.19911240618
46373,21.36118923181603,3.521911357131593,089,18,13859,10.196616216216215,10.105690733590734,1371.405514512084,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",16083,402,0.3894475858360449,0.34135007036766624,570,1591.4795360341905,41.448355,-87.467901,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,49625.879191216285,50331.48941899471,49698.99474637348
46374,33.84256238145561,6.1752667856514485,073,18,1012,36.35817413127413,36.27580540540541,27.897381979262775,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",873,271,0.36309054523511464,0.30598962094159393,NA,24.065626944561664,41.204372,-86.89878,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,96430.20988248962,97212.71625554604,96616.69063543384
46375,23.13795884025286,3.6536848894332086,089,18,23820,13.599323938223938,13.546277606177606,1758.4166434871522,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",23598,592,0.38186785052762434,0.33528297988999833,1424,1742.0283775402943,41.491818,-87.448746,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,45468.858756955626,46194.109610909174,45560.36625646421
46376,29.4020619720577,6.286035247120175,089,18,398,9.030306949806947,9.003328957528957,44.20587117026041,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",243,115,0.37792337330001785,0.32788351106429037,NA,26.990016820033365,41.184845,-87.46989,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,78274.00224622263,78941.35450152527,78316.31087104561
46383,26.287851114513224,5.3521306799360255,127,18,39687,87.82584131274132,87.22515444015444,454.99489516214527,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",42245,891,0.3823947098195332,0.33626454808684997,2571,484.321297808472,41.463169,-87.00748,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,69141.80151118783,69919.14439513859,69364.51369899912
46385,26.876016305306443,5.458423679938034,127,18,38866,81.88489111969112,81.30636332046332,478.0191661852147,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",39398,1190,0.3786087815159886,0.3299794141247641,1009,484.5623194917174,41.460058,-87.129705,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,62213.27181635658,62996.30028837473,62410.57192765272
46390,27.1432712072713,5.010134487461597,091,18,2796,49.141938223938226,49.140080694980696,56.89856346299389,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",3327,299,0.3740000257366987,0.31704512953561914,67,67.70440652409896,41.419467,-86.881519,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,80272.18815548334,81044.76838651704,80503.71068605299
46391,28.186987475545127,5.069028098196149,091,18,9726,40.33621660231661,40.26458339768339,241.55223224188583,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",9528,510,0.35958606014643724,0.3022718771703887,114,236.63475928446312,41.554106,-86.918985,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,68949.23196640743,69696.97304366864,69206.33201695072
46392,30.330116021198645,4.714265242960609,073,18,7957,110.60286911196911,109.47899613899614,72.68060797614253,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",7734,331,0.3504715807058001,0.2954233762759278,117,70.64368758168736,41.178401,-87.048317,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,91580.5522428612,92353.16287636684,91734.78935281716
46393,30.781165746256956,5.70724947583344,127,18,399,1.4956409266409267,1.4956409266409267,266.77526195817444,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",296,168,0.3627301623992377,0.30775835251548356,NA,197.90846501157804,41.508211,-87.17762,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,55552.80694323755,56335.74244143921,55752.46943972272
46394,27.067921456651284,9.035381524245135,089,18,12258,4.9040610038610035,3.2589683397683396,3761.313005228933,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",12319,561,0.36315251996522974,0.3111685347494457,272,3780.030585039584,41.677695,-87.489493,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,25035.856619125138,25795.243597798275,25167.85389185891
46402,37.74127076077051,2.2209222503620634,089,18,6726,3.817071428571429,3.802207335907336,1768.972443054568,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",6295,482,0.33184320778021553,0.2842836892969155,155,1655.6172359542827,41.599334,-87.330662,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,39571.738474311256,40353.80943017859,39755.46475585053
46403,32.93486729679883,5.04610930780476,089,18,12601,10.449667953667952,8.284453281853281,1521.0418323683373,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",13435,760,0.3422740930482388,0.29041467739685184,226,1621.712325836728,41.608093,-87.262233,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,42632.12292220041,43413.344551759394,42843.69359584235
46404,43.098184906231225,7.388556054012646,089,18,17326,5.723801544401544,5.717503861003861,3030.343384317008,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",17894,972,0.3256115314487589,0.2764073724825409,123,3129.687436163485,41.584047,-87.37403,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,38868.339942900355,39642.68847433503,39026.63881009155
46405,40.597743792649,7.690305924553977,089,18,11746,8.815625096525096,8.684708494208493,1352.492142693444,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10855,329,0.3653752659717155,0.30663808096964124,195,1249.89802562041,41.575007,-87.262305,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,45306.2996107942,46089.29901607763,45504.71987064626
46406,42.92389419964257,3.454068326844357,089,18,9900,13.110105791505791,13.031128185328186,759.7193319874224,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",9042,709,0.3400124069440522,0.2850825358740342,149,693.8769898818457,41.602997,-87.408048,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,35589.02032611645,36358.8614243598,35738.0695936149
46407,39.93857256584771,3.658842223752449,089,18,12656,4.233289575289575,4.233289575289575,2989.637201734369,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10905,660,0.32455903869857144,0.2758621878165604,111,2576.0108790228583,41.578457,-87.330183,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,41445.91907563779,42226.230833008165,41621.18526894937
46408,44.87293160929704,9.573171578088052,089,18,17030,9.769306177606175,9.74890115830116,1746.8635411796138,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",15526,877,0.3474219780497335,0.2943294047676674,357,1592.5897440020365,41.545938,-87.368484,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,42735.82788924006,43504.30766765026,42882.28678071192
46409,44.71616976374367,6.8504461641604895,089,18,8932,3.5681590733590736,3.5681590733590736,2503.2516253798613,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",7205,420,0.32936576705934634,0.28014190979980036,102,2019.2485401771048,41.548371,-87.324243,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,44466.695990564614,45244.20808575722,44632.85346319923
46410,30.753917173023115,7.728950600611668,089,18,38340,29.550865250965252,29.521519691119693,1298.71362996035,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",37813,757,0.3587710585623168,0.3083229278668696,2978,1280.8622454275094,41.480207,-87.333065,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,50561.44428648697,51326.46409333449,50701.89759268824
47922,26.51972819078292,5.193579888465095,073,18,1623,75.81598262548262,75.70928416988417,21.43726516233,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1570,275,0.35920373427040564,0.2957943101917634,6,20.7372189185817,40.876936,-87.348923,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,113839.37739242568,114521.61827368411,113893.14048087742
47943,28.238366380436414,5.662078470611168,073,18,932,62.75342857142857,62.69658687258687,14.865243013850613,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1096,424,0.3401652019271955,0.2849344516372095,9,17.481015389678404,41.063383,-87.273449,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,95355.14991237348,96075.19644810988,95441.57512840551
47946,30.357769345731754,7.2250539333079855,073,18,2044,92.49101814671816,92.49101814671816,22.09944317790524,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2170,288,0.362031916521067,0.30491860187426584,40,23.461737620378848,40.981738,-86.868425,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,118142.1288771026,118916.2182319619,118299.51193736434
47948,34.70808437484876,0.9557504802513241,007,18,1359,55.26303552123552,55.26303552123552,24.591483026258793,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1485,232,0.3610387433882904,0.2979596787546638,10,26.871488075051,40.777015,-87.281735,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,125917.89497980094,126609.89770335249,125979.52139128344
47951,32.62658330785679,5.666237097703922,111,18,2252,64.57331969111969,64.56932277992279,34.8772436049188,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2168,211,0.35059818610684457,0.2964386147163977,76,33.57631622356304,40.789528,-87.444437,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,122137.9996531574,122787.07689943834,122167.21482107569
47957,42.00535946927113,5.505628467479588,073,18,1894,59.30036177606178,59.30036177606178,31.939096883630903,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1908,344,0.3567901304198417,0.29900378425446544,20,32.17518313303472,41.086146,-86.874731,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,108168.20609135486,108947.45468854654,108339.33238984956
47959,26.07609541924129,7.589801947137506,073,18,2822,68.61196177606178,68.41545019305019,41.2479928442635,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2906,155,0.3497785032042038,0.2854878472034217,18,42.475785685836186,40.862568,-86.900749,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,128273.1889492385,129036.63100351238,128410.93376541794
47963,30.04332428869568,9.130016469576303,111,18,1949,104.87928455598455,103.48221853281854,18.834153612409175,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2057,297,0.33616131679126754,0.28109721077542976,29,19.87781117533385,40.984253,-87.431944,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,100824.46457433543,101489.3445557746,100864.98747568706
47977,28.342482786158545,4.997495060229288,007,18,2206,83.60674633204633,83.51221544401544,26.415297310353942,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",2322,305,0.35950639504655874,0.30350589192619704,102,27.804315663935565,40.755909,-87.164567,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,130755.95181322472,131471.68622741548,130838.3055439573
