zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
76052,18.21893225661732,0.8,22.764019739793632,22.764019739793632,17.855540601166442,11.175414984297891,-6.800000000000001,14.446837146702556,14.446837146702556,11.054284432480934,NA,NA,121,48,15995,45.42394671814672,45.30956177606178,353.0159942630603,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22290,2155,0.4275243896145755,0.37626690432035126,500,491.9491411143241,32.986624,-97.377255,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,58755.80839958975,59160.056139897046,60337.859918340146,NA
76053,-1.4009426296115717,-10.998650472334685,-1.5485129205265724,-1.5485129205265724,-1.6284739151633352,-1.530960507069722,-8.771929824561402,-2.172273687632049,-2.172273687632049,-1.8690069884609133,NA,NA,439,48,28421,8.099544787644788,8.036832432432432,3536.3434834485015,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30765,1110,0.4076587003661024,0.35122853077965627,1482,3828.0006779597184,32.8172,-97.180586,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,35968.33393168889,36285.84217903942,38454.659675264775,NA
76054,1.9136807817589576,2.5974025974025974,1.719869706840391,1.719869706840391,1.6693811074918568,2.1335504885993486,-0.47225501770956313,2.5618892508143323,2.5618892508143323,1.8811074918566777,NA,NA,439,48,11764,3.805338223938224,3.801849420849421,3094.283517775844,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",12280,714,0.4370633598126841,0.3860338242011498,847,3230.0069362706017,32.85941,-97.178636,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,36615.44369385226,36975.426919884616,38743.52179314602,NA
76058,3.4415192926045015,6.049822064056939,4.127813504823151,4.127813504823151,3.310892282958199,2.7833601286173635,0,3.398814308681672,3.398814308681672,2.7632636655948555,NA,NA,251,48,17123,54.82542355212355,54.40289613899614,314.74427310361864,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19904,1019,0.3854229702458875,0.335931959698216,281,365.8628751886016,32.474087,-97.422013,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,67658.16438425753,67700.37237662508,71251.64398962163,NA
76059,0.5891805034815212,0,0.3963577932512053,0.3963577932512053,0.32137118371719336,-1.9639350116050704,0,-3.2940546331012315,-3.2940546331012315,-2.1424745581146225,NA,NA,251,48,4881,2.758433976833977,2.743789575289575,1778.9265051365562,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",5601,276,0.3868202108110606,0.33547565064430784,41,2041.337298764567,32.392588,-97.32754,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,65758.35008194004,65711.18019047003,69437.7873369155,NA
76060,2.468115257439773,-4.25531914893617,2.8460085025980164,2.8460085025980164,2.6098252243741142,3.530940009447331,0.60790273556231,5.225555030703826,5.225555030703826,3.164855928200284,NA,NA,439,48,6764,7.430701544401544,7.399774517374517,914.081906701112,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",8468,304,0.4090993901833682,0.35733494122929216,329,1144.3591936642545,32.639649,-97.217476,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,42238.74187460143,42350.844867342144,45687.64470433036,NA
76063,0.9874890734265734,-49.89795918367347,3.6729676573426575,3.6729676573426575,0.5709134615384615,3.0812937062937062,2.2448979591836733,3.8497049825174825,3.8497049825174825,2.917395104895105,19.964155266175904,0.394395121840126,251,48,61361,52.04895212355213,51.844346332046335,1183.5620340741218,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",73216,1140,0.4138516708964009,0.3661388790252816,2940,1412.2272760673866,32.570725,-97.144834,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,39959.16155265971,39956.53555829877,43613.19442238968,19.569760144335778
76065,8.495551361552979,10.358890701468187,10.706120248045297,10.706120248045297,8.282555944998652,5.928821784847668,7.096247960848287,8.102992720409814,8.102992720409814,5.648422755459693,18.010378497895545,-1.0239476399307386,139,48,28986,99.69519845559846,98.37226486486486,294.656222867476,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37090,827,0.4105272930720551,0.3657494687409385,1226,377.03716643050734,32.469267,-96.990710000000007,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,39034.124066177625,38816.98476638009,42522.95225053739,19.034326137826284
76071,10.35083896273698,0,13.669644802789277,13.669644802789277,10.002179123992155,-0.84985835694051,0,-1.7999564175201568,-1.7999564175201568,-0.28328611898017,NA,NA,439,48,3320,7.969946718146718,7.5458741312741315,439.9755339464446,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4589,591,0.3835495334736728,0.3297565718707487,25,608.1469052048899,33.00085,-97.444409,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,65156.400940039144,65556.83117553945,66778.3297002941,NA
76084,16.895378197387203,0,21.311889340212975,21.311889340212975,16.59896805357339,12.152815896366231,-21.818181818181817,16.320122955318915,16.320122955318915,11.77955867823032,NA,NA,139,48,8327,51.11940077220077,50.82667567567567,163.83129310156883,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",9109,773,0.39258366182676846,0.3391193687644961,55,179.21691471864904,32.426322,-97.090328,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,47974.22542018231,47812.36645582755,51579.25734997845,NA
76085,9.950971490829854,10.687022900763358,12.508625385872527,12.508625385872527,9.615035409478844,5.166152169965498,10.687022900763358,6.159433448338478,6.159433448338478,5.29326311966588,NA,NA,367,48,8787,64.05306409266409,63.84726911196911,137.62530680192785,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",11014,986,0.3920729484814692,0.34000710238113063,131,172.50542040701413,32.853068,-97.6966,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,84390.52029251576,84701.43933335238,86862.21387633793,NA
76086,1.717372041014389,-3.6655948553054665,0.9523608591079794,0.9523608591079794,1.5696864846618,-1.5359297860669223,-10.289389067524116,-1.924131819908013,-1.924131819908013,-1.5907844212835986,NA,NA,367,48,20196,14.696108494208492,14.677539382239384,1375.9799564522548,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23699,1002,0.37840590592722495,0.32910278235161766,1555,1614.64393879788,32.754964,-97.791085,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,92935.62728487044,93198.89144316116,95723.03003529164,NA
76087,9.675792507204612,24.20443587270974,12.029178674351584,12.029178674351584,9.643371757925072,5.990634005763689,10.028929604628736,7.880763688760806,7.880763688760806,5.936599423631124,NA,NA,221,48,24746,190.30383783783785,186.43319382239383,132.73387368761357,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27760,1615,0.3992457384594016,0.35015938263893914,1037,148.90052265287937,32.682733,-97.782298,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,92746.73818587724,92974.64374861516,95729.93782740588,NA
76088,8.78474846728815,21.563342318059306,10.814646846392876,10.814646846392876,8.515998992189468,5.517762660619804,-1.3477088948787064,7.834887041236248,7.834887041236248,5.6017468715881416,NA,NA,367,48,11499,159.62696177606176,158.62771467181466,72.49048518280878,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",11907,1025,0.39414725581004273,0.34671108775987747,371,75.06254518407724,32.848403,-97.903219000000007,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,103611.31999781264,103914.15961650672,106133.64420613968,NA
76092,4.6047606924643585,6.805833571632829,4.981224541751527,4.981224541751527,4.181517311608961,5.1362016293279025,7.234772662281956,6.154849796334012,6.154849796334012,4.792515274949084,NA,NA,121,48,26669,25.609923166023165,22.55549111969112,1182.3728358864132,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31424,210,0.4714204640398399,0.4137418321417269,3497,1393.1862460120233,32.959922,-97.148582,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,38334.48917118126,38770.84772932697,39476.84731551577,NA
76102,-5.893126481361775,-19.174147217235188,-1.6839043309631545,-1.6839043309631545,-5.48373195432019,1.8530489118724416,-5.098743267504488,2.4639086403792287,2.4639086403792287,0.09696186166774402,9.415670352031407,-1.6541129873228768,439,48,8111,4.5098293436293435,4.314489575289575,1879.9442804206135,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",9282,616,0.4168227457601797,0.3602238972577139,2785,2151.35529661745,32.759104,-97.329756,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,49765.204358876465,50021.5144951751,52622.39621416747,11.069783339354284
76104,0.05451373746184038,-7.047175305765871,0.5773004797208897,0.5773004797208897,0.24531181857828177,1.0684692542520715,-5.06697728596389,1.8823593545573485,1.8823593545573485,1.1229829917139118,15.329690355443576,1.074778338436302,439,48,17446,5.859510038610039,5.859510038610039,2977.382048164977,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18344,1176,0.37117557086385633,0.3177943655028708,1717,3130.637182823474,32.728688,-97.317801,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,48937.724205431026,49165.3841651523,51947.45977885256,14.254912017007277
76105,-0.4553857252355832,0,-0.4517787095901528,-0.4517787095901528,-0.4644032643491591,-1.2489291672302627,0,-1.1456783443798186,-1.1456783443798186,-1.2849993236845665,NA,NA,439,48,22194,5.570985714285714,5.570985714285714,3983.855126945988,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22179,1272,0.3670667821572917,0.3106969900346072,333,3981.1626052327233,32.724047,-97.269432,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,44515.09416228391,44732.9980857633,47576.822009458774,NA
76106,-2.6090225563909772,-3.722334004024145,-3.024310776942356,-3.024310776942356,-2.526315789473684,-1.0952380952380951,1.8108651911468816,-1.1576441102756894,-1.1576441102756894,-0.9974937343358397,NA,NA,439,48,35389,14.595784555984556,14.548291505791504,2432.519308945112,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39900,2076,0.3711413904918197,0.30866935778876214,994,2742.590082424199,32.816503,-97.359532,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,52632.57428177068,52936.30619985693,55185.06907457023,NA
76107,-3.3611774065234683,-4.337050805452292,-3.936621585786263,-3.936621585786263,-3.248475205515778,-2.989923097321665,-6.815365551425032,-3.300185627154601,-3.300185627154601,-2.7578891540705386,13.130594563046346,2.038375322382683,439,48,25917,10.905859073359071,10.775628571428571,2405.149716158421,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30168,1239,0.4160326212445543,0.36490694513770017,3228,2799.651064439065,32.742058,-97.38173,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,54745.484786329376,54989.49423240952,57665.12895611517,11.092219240663663
76108,1.267112974588246,-7.169344870210136,1.197155366119206,1.197155366119206,1.3574555815515763,1.7767379369454932,1.112484548825711,1.5575992031318768,1.5575992031318768,1.783687368250365,16.32026911989871,5.340916892432842,367,48,38227,46.924078764478764,46.6885444015444,818.7661553812652,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",43169,1368,0.3974176376113502,0.343369053385429,809,924.6165318140016,32.787009,-97.523856,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,67870.37340178528,68149.54229257644,70572.7607665728,10.979352227465869
76109,-3.59603789836348,11.096520026263953,-5.1869078380706295,-5.1869078380706295,-3.6950904392764854,-5.41343669250646,3.217334208798424,-7.687338501291989,-7.687338501291989,-5.400516795865633,15.937616677215988,2.3845455733672907,439,48,21710,8.146274517374517,8.135964478764478,2668.399064015686,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23220,1111,0.4326457448795753,0.3886313513520809,1523,2853.9947612364913,32.70065,-97.386965,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,55792.53152065732,56002.46770278219,58880.56403838709,13.553071103848698
76110,-2.590365219570256,-9.022556390977442,-2.9314665163189875,-2.9314665163189875,-2.1988348054876905,-3.943494330639604,-6.203007518796992,-4.608156361586168,-4.608156361586168,-3.846394787947128,29.5823845127502,1.5374784873588854,439,48,30434,5.781707722007722,5.735458687258688,5306.288765989908,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31926,1398,0.3855758573529076,0.3326107243213035,1064,5566.424891338431,32.707831,-97.338265,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,51161.503120580885,51372.01475030504,54250.6528569088,28.044906025391313
76111,0.3994496471528117,-4.536290322580645,0.4371754471616884,0.4371754471616884,0.2929297412453952,-0.94980249434113,-1.5120967741935485,-0.9462518308108828,-0.9462518308108828,-0.9897474590564111,NA,NA,439,48,21685,8.380475675675676,8.254501930501931,2627.051296683312,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22531,1122,0.3831039240536283,0.3220010217739658,992,2729.540823867729,32.778499,-97.300112,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,46929.30821722145,47202.63686243595,49690.30677326897,NA
76112,-5.186507563656863,-13.797169811320757,-5.949685239124308,-5.949685239124308,-4.697923517805131,-4.700272479564033,0,-5.74180212346143,-5.74180212346143,-4.488865921262802,14.753936026216888,8.89626229136419,439,48,38993,11.640859073359074,11.32755250965251,3442.3146541826245,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42572,1727,0.39229156843551577,0.33747898126223097,848,3758.2699319842714,32.747426,-97.217658,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,39389.962879703504,39628.00786286048,42360.30773521032,5.857673734852698
76114,0.2183488310808267,5.017921146953405,-0.10578624402364196,-0.10578624402364196,0.27481835636035085,-1.0352746301246094,-1.7921146953405016,-1.3978089824191546,-1.3978089824191546,-0.8771599593419418,29.669383911140017,-3.224944544823628,439,48,24741,9.181085328185327,9.123471042471042,2711.796846269053,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26563,918,0.391845334774016,0.3353056951037684,558,2911.501541063209,32.774494,-97.402276,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,56495.73690501773,56766.20879294856,59262.349401145286,32.894328455963645
76116,-5.280560725458361,-7.006369426751593,-6.575060388864689,-6.575060388864689,-4.660832376351324,-5.282540688235062,-4.076433121019108,-6.9569952084900795,-6.9569952084900795,-4.856848691244604,22.14408672748816,5.638572966689123,439,48,46746,12.18912664092664,12.165557528957528,3842.48727513976,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",50506,2089,0.3948683989549216,0.34155591133450297,2355,4151.5565464041565,32.720723,-97.447033,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,61061.69336881297,61292.95013003973,64042.818898403006,16.505513760799033
76117,-3.3185271018411227,-7.857142857142857,-3.8229045963692543,-3.8229045963692543,-3.0996523754345304,-2.4848718939101326,-1.9285714285714284,-3.0945023818720228,-3.0945023818720228,-2.3239345950817563,NA,NA,439,48,30645,10.89334555984556,10.785771814671817,2841.2431234929154,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31068,1165,0.38634177485431725,0.3240191759072211,1400,2880.461457356107,32.803436,-97.267376,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,43933.73765844382,44230.943749294005,46545.711449008435,NA
76118,0.5983636585663695,2.328767123287671,0.349248992550983,0.349248992550983,0.5678349004762486,0.01221150323604835,-1.36986301369863,0.7039931615581878,0.7039931615581878,0.13432653559653193,NA,NA,439,48,13866,7.744359459459459,7.570341698841699,1831.6214183729076,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",16378,755,0.4092890882577232,0.3547948936077076,730,2163.442635952076,32.800434,-97.192762,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,36944.47192270892,37242.57998497029,39565.87157049418,NA
76119,-1.488381025542539,-6.340378197997776,-1.7553293643172652,-1.7553293643172652,-1.4576531592087574,-1.0351449971192626,-3.8932146829810903,-1.1008258114077203,-1.1008258114077203,-1.1138851545995774,NA,NA,439,48,42761,17.60435250965251,16.197612741312742,2639.9569296366826,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52070,2046,0.36931688596560014,0.3131465199604348,899,3214.6712501153406,32.691147,-97.262625,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,44563.29533074191,44745.297383719655,47779.80898591959,NA
76120,-3.426206896551724,-2.1505376344086025,-4.173241379310345,-4.173241379310345,-3.5420689655172413,-2.929655172413793,2.1505376344086025,-3.424551724137931,-3.424551724137931,-2.7255172413793103,NA,NA,439,48,15283,10.2020305019305,9.751953667953668,1567.173155284992,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18125,1517,0.3983053839418738,0.34457043850166574,279,1858.6019393797344,32.775915,-97.180963,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,35781.33669320001,36051.27708933947,38583.74578340444,NA
