zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
91007,20.405190589801673,2.4177721483296613,037,06,34095,5.563154826254826,5.558097683397683,6134.2930517114655,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34116,1021,0.43378860613446973,0.38678018567519035,2490,6138.071322838784,34.128284,-118.047732,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20834.058573407685,19844.022509279293,19950.194502156897,17.987418441472013
91010,NA,NA,037,06,26074,7.08406332046332,7.040332432432432,3703.51829977316,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26380,594,0.3976171358165481,0.3537735058108198,840,3746.9821564783297,34.141586,-117.957627,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,29074.786793056865,28089.88155683156,28183.132982811177,NA
91011,NA,NA,037,06,20280,11.873612355212355,11.854751351351352,1710.70648374993,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20301,47,0.4886847502157779,0.4455593350254447,1423,1712.4779253751146,34.222261,-118.205369,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,19671.916227849484,19056.880537771227,19253.75296625477,NA
91016,22.547453014551312,2.951550092539785,037,06,40598,8.574313513513513,8.485947104247105,4784.144833955097,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41105,459,0.42920048898627305,0.3880181357542019,2210,4843.890669484316,34.1528,-118.000482,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,25937.54113905665,24946.981814891293,25057.44371853288,19.595902922011526
91020,NA,NA,037,06,8415,0.7523409266409267,0.7523409266409267,11185.088703829437,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",8633,811,0.4531625654748364,0.4126569389312754,546,11474.850954267324,34.211341,-118.230652,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,18078.17747922345,17555.686245474903,17752.376953003113,NA
91024,NA,NA,037,06,10917,2.956955598455598,2.9524988416988416,3697.545904444269,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",10932,48,0.46811301616506135,0.4287342486932991,493,3702.626346742214,34.168771,-118.050216,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22894.159606193574,21915.457761784863,22051.31948094587,NA
91030,16.84856991054253,4.38939693613126,037,06,25616,3.422768725868726,3.410674517374517,7510.537833354672,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25637,52,0.46881830428479304,0.4289179011237133,1623,7516.694973208688,34.108957,-118.156615,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,11047.686037488113,10073.068495207315,10213.63308676868,12.45917297441127
91040,NA,NA,037,06,20372,8.207650965250965,8.202340926640927,2483.6812054266643,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20049,1049,0.4289203683364116,0.3856635273802913,537,2444.3022033967795,34.261962,-118.336078,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24805.66848165626,24675.331650467237,24849.75047630892,NA
91042,NA,NA,037,06,27585,49.94244671814672,49.88270115830116,552.9973188993893,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26966,1244,0.4082515569848222,0.36774601623134334,699,540.588207411308,34.32222,-118.237917,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30335.31605094965,29863.606625527173,30059.396947332218,NA
91101,13.219564881445326,2.9135547673274367,037,06,20460,1.3246710424710424,1.3246710424710424,15445.34404695214,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21395,854,0.4885376226528088,0.4495408877034192,3947,16151.179662001028,34.146671,-118.139456,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15011.968512112444,14080.161392667387,14241.714824108842,10.306010114117889
91103,18.885272937982275,6.677397320277246,037,06,27480,5.4265891891891895,5.365481853281853,5121.627609865379,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27659,1240,0.42985796262326353,0.3914401225557789,1051,5154.989012418723,34.169538,-118.164941,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15586.87496041713,14756.168965191737,14939.55447728348,12.20787561770503
91104,27.99523671489424,4.33437662867259,037,06,36751,3.80735444015444,3.802853667953668,9664.058417418904,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37874,1106,0.4505292601393647,0.4129200329526251,1324,9959.362969751126,34.165383,-118.123752,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,17518.503448315027,16594.58672453602,16758.468069381703,23.66086008622165
91105,NA,NA,037,06,11254,3.714326640926641,3.693777606177606,3046.7454188845604,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",12617,865,0.5035329588318346,0.4606364139977102,2444,3415.7443531248,34.13946,-118.166649,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,12749.218391231996,11856.843640520305,12029.715248040997,NA
91106,17.376013685590095,4.481981778784336,037,06,24229,2.952198841698842,2.9510084942084944,8210.413506958945,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25543,986,0.48023747102171854,0.4403398428914956,1557,8655.685014167004,34.139402,-118.128658,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15180.130353133707,14222.609451240918,14373.40271006018,12.89403190680576
91107,18.69666526906275,3.620548127148678,037,06,32940,8.296526254826254,8.21917528957529,4007.7013616900376,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32503,1168,0.4616134510549924,0.4225898968544616,3049,3954.533010291782,34.156397,-118.085873,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,19431.93385002094,18460.37498649814,18602.30854475774,15.07611714191407
91108,NA,NA,037,06,13361,3.8194030888030888,3.811822007722008,3505.1479247806483,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",13375,77,0.46779800822124745,0.4174564113498782,1097,3508.820709074259,34.122671,-118.112911,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15239.81963943159,14254.038982223214,14381.90047514932,NA
91201,NA,NA,037,06,22781,2.372064092664093,2.3614517374517376,9647.031797729293,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23281,776,0.4276583574838975,0.3863311151950564,1223,9858.765957725109,34.17051,-118.289463,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,13829.77489537257,13648.15324450316,13825.935104033637,NA
91202,NA,NA,037,06,22830,2.057876833976834,2.049610810810811,11138.700030065034,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23345,866,0.4418772055147853,0.3998515112648513,1261,11389.967244935096,34.167926,-118.267539,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,13195.792013241598,12877.061392135414,13065.09059465972,NA
91203,13.586294579712598,0.8144792546205651,037,06,13220,0.821376833976834,0.8185316602316602,16150.871911611195,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",15410,645,0.43569458873830685,0.3924060538856732,2501,18826.39456565269,34.153338,-118.262974,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,11540.324950554548,11205.684937917207,11394.419253087786,12.771815325092033
91204,14.095635785783376,3.531686909081163,037,06,16032,1.123988416988417,1.123988416988417,14263.492183447666,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",18723,1018,0.42258515697739296,0.3772256475919261,1706,16657.644969479206,34.136194,-118.260934,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,9623.019625811996,9292.673354513145,9480.682819830216,10.563948876702213
91205,18.559883635057812,2.157879149379572,037,06,37810,1.8912525096525097,1.890923166023166,19995.524238839847,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37638,1098,0.4096349281926612,0.3675856884590196,1411,19904.563377451843,34.13658,-118.245839,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,9660.734194749142,9196.736840135814,9391.453197305938,16.40200448567824
91206,17.83900148882854,5.458691458875027,037,06,33065,5.897750965250966,5.8823138996139,5621.087307525411,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34739,1135,0.4340997263632114,0.39270968229243625,1219,5905.669196314087,34.160359,-118.213769,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,12806.346393605683,12151.939840629895,12348.231308423448,12.380310029953513
91207,NA,NA,037,06,10506,4.571950965250966,4.543326254826255,2312.4027223093995,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",11031,725,0.4571166390214215,0.4147774989054472,351,2427.9568275076135,34.182378,-118.262922,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,14764.706823472225,14404.99274944855,14595.637687237357,NA
91208,NA,NA,037,06,16245,6.9555266409266405,6.902186100386101,2353.6021433979117,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",15860,997,0.4579621369435177,0.4162969576295675,1008,2297.822714330002,34.185832,-118.239524,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15171.777868330131,14681.0417920477,14877.00435359747,NA
91214,NA,NA,037,06,30356,7.567116988416989,7.546832046332046,4022.350015693511,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30787,1285,0.46389913657559345,0.4221137647430164,1543,4079.460071589015,34.236302,-118.249185,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,20742.13332899237,20301.987371720046,20496.620586683235,NA
91301,22.851039748648684,-3.2964254773159474,037,06,25488,34.2195166023166,34.09057374517374,747.6553545423499,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26334,704,0.5170400377195034,0.46717191086480664,2755,772.4715986549844,34.123286,-118.758541,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,47316.322088491994,48114.05695818866,48120.33362308596,26.14746522596463
91302,20.61279948364,0.5782889696723409,037,06,25709,26.746469498069494,26.69618764478765,963.0213999870356,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26712,984,0.510171250792876,0.45686175116159194,4035,1000.5923076142088,34.12331,-118.671028,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,39394.13755355951,40171.82329131528,40184.448556919866,20.03451051396766
91303,13.33678040220354,2.5850353330697917,037,06,26855,2.179528185328185,2.1634640926640927,12412.963122919557,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",31586,1504,0.4387226845137246,0.38540565204864824,2084,14599.733874531265,34.198292,-118.600913,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,36061.468278009794,36652.70368329427,36715.50280938849,10.751745069133749
91304,18.137515539807485,1.4108064110190455,037,06,50231,9.42448416988417,9.405462162162165,5340.6200709708355,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54361,1639,0.4399330084703744,0.3891718630193851,1652,5779.726616592256,34.224377,-118.632656,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,40006.013356261166,40571.413358144746,40640.284685877734,16.72670912878844
91306,NA,NA,037,06,45061,4.162646718146718,4.138287644787645,10888.803260632769,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",49678,1501,0.4355251829589751,0.3841585446868555,910,12004.482110510522,34.209532,-118.577563,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34782.756060538115,35325.79707629278,35399.41649360495,NA
91307,NA,NA,037,06,24474,8.054205405405405,8.04499305019305,3042.1406019005467,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26341,1001,0.47941508315078574,0.4303399371248535,1415,3274.210410830363,34.200833,-118.6649,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,41505.14407548093,42140.57279966458,42192.949329480325,NA
91311,NA,NA,037,06,36557,33.00904208494209,32.0776972972973,1139.639159918131,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",40839,1195,0.4493058856798944,0.3996823549447938,3887,1273.1275447081696,34.294142,-118.603883,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,42225.4930570269,42625.37415014364,42728.059266408134,NA
91316,18.305512972360425,4.6778629817577775,037,06,26898,5.27469111969112,5.0071552123552125,5371.912564968803,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30499,1229,0.4763361015248986,0.42763316814484453,2749,6091.083400958566,34.160236,-118.515472,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27127.31756313325,27726.44897302472,27786.89716396438,13.627649990602649
91321,NA,NA,037,06,34882,25.905996525096526,25.88082355212355,1347.7932775109814,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34014,1198,0.42065951990871264,0.37218580754152,1411,1314.2549320927274,34.36811,-118.489037,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,41547.32885016189,41642.35075319835,41792.47869913669,NA
91324,15.440979072656265,1.1411577320167368,037,06,27669,4.415957528957529,4.391332432432432,6300.821089209518,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",29670,1345,0.4326550046479696,0.38583246104090463,2781,6756.491442294496,34.238208,-118.55029,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,34484.06446443195,34927.508180032426,35021.626009719694,14.299821340639529
91325,18.699540026874157,3.8010905452260673,037,06,32417,4.824068725868726,4.821195752895753,6723.850609162548,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34575,1440,0.4352898916453885,0.3897418784960262,1367,7171.4574085139,34.236683,-118.517588,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,32032.973673803517,32430.251811742328,32532.95573510557,14.89844948164809
91326,NA,NA,037,06,33708,8.167086872586873,8.158867953667954,4131.455514590846,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36339,1147,0.4520171812117896,0.4078346985157365,1153,4453.926721986376,34.281486,-118.556005,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,37986.241872552135,38345.263344833846,38455.153746723416,NA
91331,NA,NA,037,06,103689,8.899134362934364,8.852669884169885,11712.737666341089,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",105458,2321,0.38093036123415663,0.3288921464368231,1677,11912.56438790034,34.255442,-118.421314,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27630.50072286705,27776.25345914236,27918.9272115437,NA
91335,21.194455936708167,5.356781099829616,037,06,74363,6.595769498069498,6.564529343629344,11328.001766366817,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",81824,1995,0.4195446561831107,0.3706811646787963,2296,12464.564588991814,34.200175,-118.540958,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,31362.827845228203,31885.279254394285,31963.16190650963,15.83767483687855
91340,NA,NA,037,06,34188,3.3807555984555986,3.3807555984555986,10112.532244453816,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36156,1242,0.3811947783016636,0.33016012175694065,1334,10694.650632691944,34.286689,-118.435078,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,31232.48894919215,31347.78219122327,31494.816542707427,NA
91342,NA,NA,037,06,91725,55.37535984555984,55.10091505791506,1664.6728988727386,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",94595,1877,0.3968390696712446,0.34730346227193415,2007,1716.7591482024172,34.326674,-118.382262,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,33019.307034387035,32938.271045610316,33108.330329283934,NA
91343,NA,NA,037,06,60254,5.924604247104247,5.911234362934363,10193.13332893972,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",66743,1491,0.4033232897808573,0.3541732443485164,1316,11290.873597992228,34.237912,-118.482306,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,29730.401747260563,30060.633704443055,30175.06691194132,NA
91344,NA,NA,037,06,51747,16.75749613899614,16.413887258687257,3152.6352767296025,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",53613,1472,0.4247923581516434,0.379909618043862,2158,3266.3194985468567,34.294615,-118.507001,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,35899.30206709893,36150.91695995126,36278.529166430664,NA
91345,NA,NA,037,06,18496,3.2546413127413127,3.2417915057915057,5705.487218088097,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19145,1007,0.4030043593883992,0.3546758728423225,738,5905.685163835241,34.265878,-118.457241,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30520.092447721276,30730.50240171245,30864.10154941379,NA
91350,NA,NA,037,06,33348,16.968701544401544,16.944531274131275,1968.0686034031185,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36173,929,0.4341421938484663,0.39011295183634126,1497,2134.7890605403923,34.440891,-118.501747,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,49167.047838119135,49194.87872603645,49353.50528986539,NA
91351,NA,NA,037,06,32362,9.57262664092664,9.57121891891892,3381.178538924834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32711,1118,0.4140819421370328,0.3659569970711623,1226,3417.6420241879437,34.441427,-118.448088,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,47126.72717830001,47062.71122200194,47231.44198351647,NA
91352,NA,NA,037,06,47807,11.897023166023166,11.668594594594596,4097.065813062552,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",47076,1665,0.3954714180034996,0.34595393321603407,2306,4034.419022647995,34.230854,-118.365856,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22659.29056035359,22691.99419819951,22848.81865283314,NA
