zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
2467,-1.3606358615115182,14.4076840981857,-2.9435538192105617,-2.9435538192105617,-0.9969015222955677,-0.3861870762045893,1.814300960512273,-0.7333063900489468,-0.7333063900489468,-0.4266020027841394,017,25,22491,4.927011583011583,4.872042084942085,4616.339433830518,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",22269,921,0.49587170439012296,0.469996318354204,4570.77332497318,42.314608,-71.15306,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,8967.14937596674,9279.991265121596,9095.320700418026,937,0.37143480592742795,0.4200404508046958
2468,1.3693757780544193,9.701492537313433,-0.8038413658189577,-0.8038413658189577,2.276364929752801,1.1203983638627066,0,1.5294326871776631,1.5294326871776631,1.102614262849013,017,25,5273,1.5020930501930505,1.4800355212355212,3562.7523288077196,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5623,315,0.5117675791205452,0.48259702443093455,3799.233139557331,42.328553,-71.229553,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,14360.527341757472,14540.16854135586,14359.72902337355,134,0.5003748060447761,0.5461830602985075
2472,-4.744073427557858,-2.8223574986164914,-5.95050396981812,-5.95050396981812,-3.933216960414438,-0.7123148825947407,-1.992252351964582,-0.9003885353905063,-0.9003885353905063,-0.7404696210372206,017,25,32014,4.154858301158301,4.031130115830116,7941.693540052718,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35518,89,0.49281880612140455,0.4597660628442176,8810.928692309379,42.369451,-71.177925,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,9939.526539759683,9949.495334212488,9795.322179743003,1807,0.37736961295240734,0.4316004511903708
2474,-3.2498744529736707,-4.05727923627685,-4.325991821507999,-4.325991821507999,-2.141473563383313,-0.3264222684554129,-0.7159904534606205,-0.4559150584690436,-0.4559150584690436,-0.1972881842312935,017,25,26312,3.3253486486486485,3.052450579150579,8619.959379431451,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27878,577,0.5097954330965822,0.4763447614881221,9132.989798563014,42.420949,-71.15637,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,10887.91658381531,10630.3426896165,10559.817439384053,838,0.35705852470167065,0.40515802479832935
2476,-1.5838402387237462,-9.246088193456615,-1.830024101916676,-1.830024101916676,-0.7632273614139792,-0.35005164696430624,-1.422475106685633,-0.34488695053368523,-0.34488695053368523,-0.35005164696430624,017,25,16532,2.16747722007722,2.093504247104247,7896.807480981805,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17426,577,0.5083110017607664,0.4765461943302628,8323.8426786589,42.415637,-71.17567,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,11756.3935217223,11553.256396986984,11461.205870421798,703,0.3985932936884779,0.4486865771820768
2478,-0.1532625771102341,10.644257703081232,-1.5514004367983447,-1.5514004367983447,0.1379363193992107,-0.05364190198858193,-1.7740429505135387,-0.18084984099007625,-0.18084984099007625,-0.22989386566535114,017,25,24664,4.7185030888030886,4.646766795366795,5307.776586634823,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26099,34,0.5183750715111074,0.48523693235780424,5616.593461505929,42.395317,-71.180284,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,10964.277245062956,10848.798491620086,10727.171910991376,1071,0.4081318629617181,0.4565061323295985
2481,2.6084262701363072,-11.706948640483382,3.7249070631970262,3.7249070631970262,3.1660470879801736,1.3506815365551423,5.362537764350453,1.3612143742255267,1.3612143742255267,1.338289962825279,021,25,16244,5.737297683397683,5.6419752895752895,2879.133488942097,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16140,461,0.5274407632690431,0.48862462986197613,2860.7002284859295,42.311927,-71.275531,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,18473.418346797527,18676.238024057693,18493.898733012833,1324,0.5620825429720544,0.6024297417598187
2482,-1.4647627821280516,-25.802310654685495,0.18424689083371715,0.18424689083371715,0.2763703362505758,-1.0041455550437586,-10.397946084724005,-0.7554122524182404,-0.7554122524182404,-0.7277752187931829,021,25,10306,4.610669111969112,4.2079119691119695,2449.1957235918508,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10855,445,0.5293034076724046,0.5010054718875977,2579.664232446103,42.293137,-71.298122,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20870.305221936625,21104.101214370647,20919.80320446645,779,0.43194972291784345,0.4841817169229782
2492,3.0139516795488794,15.110178384050368,2.542900199309708,2.542900199309708,3.3639589713674587,1.3076661319333043,1.154249737670514,1.697049244081474,1.697049244081474,1.2541927956832435,021,25,19931,9.878579150579151,9.527179536679537,2092.0147377579974,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",20571,428,0.5194303425217197,0.48288284670576864,2159.1909673583746,42.276029,-71.244543,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,17638.10932799393,17946.07668381967,17761.042336317787,953,0.431043203824764,0.4784653417345226
2493,4.871202113606341,23.40823970037453,4.152906208718626,4.152906208718626,4.871202113606341,0.8421400264200792,0,1.2929326287978862,1.2929326287978862,0.7100396301188904,017,25,11261,17.332709652509653,16.824247490347492,669.3315707856015,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",12112,25,0.5175144480289182,0.4808844481901595,719.9133278887492,42.360502,-71.303433,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20141.270929573224,20208.782476611897,20044.194782915056,534,0.5205624301797753,0.5749293164194758
2494,1.7213193576305414,-0.9121061359867331,1.8809500913549377,1.8809500913549377,1.7694009039330705,1.5866910279834598,-3.897180762852405,2.218482546398692,2.218482546398692,1.3943648427733437,021,25,8955,2.8519702702702703,2.7669378378378378,3236.429773571526,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10399,429,0.5100246278926132,0.4727229393375496,3758.306333374684,42.299405,-71.232706,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,15596.23914345472,15860.954214937266,15675.56107826638,1206,0.5204161463606966,0.5777947752728027
2538,0.4602713178294574,4.761904761904762,-0.09932170542635654,-0.09932170542635654,1.0901162790697674,2.567829457364341,0,3.0184108527131785,3.0184108527131785,2.2771317829457365,023,25,3603,5.013906563706564,4.550616602316603,791.7608348208911,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4128,640,0.3711905066182446,0.32701128554597736,907.1298157481648,41.77636,-70.648923,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,72763.22920215769,73149.2220671044,73151.99816050155,126,0.16614462835714286,0.21387479004761903
2558,-0.9401709401709402,0,-4.410256410256411,-4.410256410256411,-1.7948717948717947,2.4786324786324787,0,3.367521367521367,3.367521367521367,2.4786324786324787,023,25,2156,2.2771243243243244,1.2290733590733591,1754.167059340935,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",1170,365,0.3750795030965942,0.33513391547701005,951.9366694939214,41.745017,-70.653513,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,75703.88684183087,76097.2113806552,76095.24177601107,43,0.2579922211627907,0.3308543665116279
2571,1.498868778280543,1.214574898785425,1.7656485671191553,1.7656485671191553,2.2435897435897436,-0.17911010558069382,0,-0.1121794871794872,-0.1121794871794872,0.1508295625942685,023,25,10481,24.707736293436295,19.90169575289575,526.6385402598161,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10608,940,0.3734840741673016,0.3317060760444141,533.0199060276815,41.761187,-70.695991,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,72572.73573510823,72975.02414143937,72967.00032019897,494,0.2695619323582996,0.32096820599595144
2576,1.8024184348619667,0,2.3613963039014374,2.3613963039014374,2.372804015514488,0.8669860825918321,0,0.23956194387405885,0.23956194387405885,0.6616472735569244,023,25,3754,10.181156756756756,9.761005791505792,384.591514459176,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4383,630,0.37481994024014775,0.33257449940482303,449.03159506514874,41.772221,-70.762948,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,69315.78631428922,69734.7818448976,69714.62780811061,102,0.3202303317352941,0.3920716156568627
2738,4.9883086515978174,2.941176470588235,4.984411535463756,4.984411535463756,5.202650038971162,0.3117692907248636,0,-0.4715510522213565,-0.4715510522213565,1.4809041309431021,023,25,4907,19.953878378378377,13.993213513513512,350.6699869376835,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5132,27,0.38357551643625953,0.34873660453795013,366.74920989692106,41.704138,-70.752225,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,76747.01074380886,77171.5559674001,77147.08143831877,204,0.39741238883333335,0.44527125012745095
2739,4.561237373737374,0,5.298295454545454,5.298295454545454,5.729166666666666,-0.11047979797979797,-8.394160583941606,-0.1688762626262626,-0.1688762626262626,0.8838383838383838,023,25,6045,19.539023552123552,17.35107722007722,348.3933546791683,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6336,18,0.36829116599646017,0.33383484411699826,365.1646476835749,41.665794,-70.814531,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,79324.83676340665,79766.2907053527,79727.3843793132,274,0.3876403207554744,0.4463508857335767
2762,-2.7986496787542197,-3.272727272727273,-2.89556789720135,-2.89556789720135,-2.38484155504737,-1.2632037460524883,-3.090909090909091,-1.0628334966786452,-1.0628334966786452,-1.2305346836545792,021,25,8264,11.51846640926641,10.997156756756755,751.4669639425227,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",9183,32,0.43549443518797354,0.3896744907147741,835.0340186210293,42.0128,-71.336602,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44449.27416548676,44897.802360948575,44740.978030836,550,0.35341042472545453,0.41221787589454545
2770,2.3303125577954504,0,2.0658405770297765,2.0658405770297765,3.6619197336785647,0.5733308673941186,0,0.6639541335306085,0.6639541335306085,0.8507490290364343,023,25,5093,34.57933899613899,32.164610424710425,158.3417281524824,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5407,124,0.3730461996156581,0.331956516636351,168.1040102337468,41.759846,-70.838449,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,68696.9312776155,69136.31993421444,69099.29413462998,112,0.3153427389732143,0.37377616611607145
3032,2.827763496143959,0,4.199412412780021,4.199412412780021,2.8094013955196475,1.1935365405802425,2.7777777777777777,1.0025706940874035,1.0025706940874035,1.2486228424531767,015,33,4953,28.702360231660233,25.201107335907334,196.53898275107971,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5446,21,0.4203742926500096,0.3715979062749632,216.10161519531195,42.997261,-71.363424,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,75731.28903451031,75306.39465053802,75331.0361937751,216,0.34891430145833335,0.4196182679398148
3034,0.049431537320810674,0,0.08897676717745923,0.08897676717745923,0.3213049925852694,0.5190311418685121,0,0.8452792881858626,0.8452792881858626,0.4943153732081068,015,33,3970,33.35545405405406,32.98112972972973,120.37186210820964,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4046,95,0.41553933314580127,0.3645718236828735,122.67621009819048,43.061446,-71.319997,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,81504.68189212732,81064.69231195372,81102.21844535077,105,0.21778989309523808,0.2641313094761905
3036,1.9302008188730746,0,3.0902710079937608,3.0902710079937608,2.203158510430883,0.17547280171573407,0,1.087931370637551,1.087931370637551,0.17547280171573407,015,33,4782,26.06864633204633,25.946399613899615,184.30302743962437,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5129,26,0.41509043159305486,0.3676346831011319,197.67675193179284,42.984657,-71.255213,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,71925.6955108875,71478.19054844185,71522.85864524095,70,0.3206387026571429,0.3750106001142857
3037,4.3747136967475955,0,6.878149335776455,6.878149335776455,3.458543289051764,0.3664681630783326,0,0.46037562986715524,0.46037562986715524,0.38937242327072835,015,33,4219,49.427656756756754,48.23786293436294,87.46241527616544,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4366,95,0.3973530279717199,0.35021044391522493,90.50981395964408,43.141274,-71.248197,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,88898.71817118183,88442.55864757288,88496.31904073327,105,0.3150879294952381,0.3721855064857143
3038,-3.031834259727135,-12.93322062552832,-3.577861665130934,-3.577861665130934,-2.6900098088755464,-1.9171893112980412,0.16906170752324598,-2.5987575424308176,-2.5987575424308176,-1.7537080521951076,015,33,33269,36.856409652509655,35.98630501930502,924.4905800179454,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",33643,145,0.4034477179587609,0.35146993894844564,934.8834225117598,42.892761,-71.276763,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,62481.783239150456,62046.97983621268,62079.878965133285,1183,0.30865381106170753,0.3606852303803888
3042,0.8039046798736722,-1.25,0.4622451909273616,0.4622451909273616,0.8326155612977318,0.516795865633075,0,0.3416594889463107,0.3416594889463107,0.4019523399368361,015,33,6341,26.179822393822395,25.962913513513513,244.2329901341602,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6966,22,0.4108913792599208,0.3676409267189706,268.3057891932755,43.048512,-71.078737,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,77229.92982169216,76754.82455742905,76835.1281052814,320,0.27063550220937505,0.32203877605312503
3044,2.5541961794376475,0,2.944837948057523,2.944837948057523,3.5415325177076626,-0.68684267010088,0,-0.04078128353723978,-0.04078128353723978,-0.21463833440652502,015,33,4263,17.187398455598455,16.90833474903475,252.1241780030031,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4659,38,0.40302687659670194,0.3530001009024034,275.5445801820294,42.999856,-71.119714,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,71969.59601333254,71499.2617626291,71571.40319645253,57,0.24505097678947368,0.3106406535263158
3053,2.4560858075547953,4.520222045995242,2.5843307943416756,2.5843307943416756,2.697030934245298,-0.1865381625990984,0.9516256938937351,-0.15622571117674486,-0.15622571117674486,0.0233172703248873,015,33,23957,41.19224285714286,41.06378030888031,583.4095112480217,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25732,150,0.4220564827789991,0.37275201031096594,626.6349519319654,42.86967,-71.387919,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,63333.88958361312,62935.389737371734,62940.58191438086,1261,0.3649144335654243,0.42150380478350513
3077,0.12528912875867387,0,0.2968388589051658,0.2968388589051658,0.2313030069390902,0.6071703932151118,0,0.66692367000771,0.66692367000771,0.5397070161912104,015,33,10155,30.208055212355212,29.4116861003861,345.2709227665357,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10376,87,0.398739597927965,0.3473721306435897,352.7849428484071,43.038038,-71.205107,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,76984.10695868419,76525.0698677695,76582.13106512564,247,0.2782410287530364,0.33188998310121454
3079,0.6567695149483478,-6.922752216124947,1.217418074844359,1.217418074844359,1.405897242936307,0.4002189231716495,-1.47741663149008,0.6150372853526715,0.6150372853526715,0.779913799001163,015,33,28776,25.850747876447876,24.720467953667953,1164.0556341382,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",29234,32,0.4028774022087055,0.34901796796622625,1182.582791506677,42.788275,-71.22172,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,50059.89970352704,49621.171803285346,49657.53944596913,2369,0.33452191625622624,0.39459995881215704
3087,1.978097193702943,-0.6462035541195477,2.2546201232032854,2.2546201232032854,3.25119780971937,1.4784394250513346,-3.877221324717286,1.7570157426420259,1.7570157426420259,1.9096509240246407,015,33,13592,27.863916216216214,26.806289575289576,507.045182878622,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14610,19,0.4345695471056016,0.3842661315263761,545.0213450453698,42.811092,-71.302688,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,54578.7560837548,54163.5653069963,54180.658424571375,619,0.3747985627075929,0.424129875625202
3103,-4.047322540473226,-7.593637762955361,-4.779630732578917,-4.779630732578917,-3.470680599924197,-1.4348367534788025,0.7183170856849667,-1.9040012994747957,-1.9040012994747957,-1.2155503817207212,011,33,36476,10.150161776061775,9.7685583011583,3734.0208120245215,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",36938,903,0.3881797607155284,0.3312390030919735,3781.31540614546,42.950538,-71.446547,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,73517.21653005449,73120.38531852429,73124.46427995144,1949,0.3004647098394048,0.360640501730118
