zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
1775,2.7898499929903267,4,2.7099397168091968,2.7099397168091968,2.060843964671246,2.9020047665778774,0,3.661853357633534,3.661853357633534,3.2805271274358616,21.95898091841736,1.875796817190976,017,25,6590,17.98435637065637,17.312626254826256,380.64704355082466,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",7133,27,0.48701605721855185,0.44157687119981104,200,412.0114357584267,42.429688,-71.512514,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,38227.56463622298,38200.92789566892,38056.66392771394
1776,3.3417006589268903,4.477611940298507,3.4865599832653493,3.4865599832653493,2.8553498588013806,4.283024788202071,4.797441364605544,5.115050726911411,5.115050726911411,4.293483945194017,24.39961040658744,-0.15101031552053626,017,25,17659,24.719111969111967,24.238655212355212,728.5470190193822,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19122,25,0.52134813199332,0.47847461985446504,938,788.9051530487925,42.383367,-71.42107,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,29970.97980297888,30000.29694585668,29843.354877648915
1778,1.7603634298693924,1.7915309446254073,1.5999432140829075,1.5999432140829075,2.6334469051675184,2.19335604770017,1.4657980456026058,2.659710391822828,2.659710391822828,2.8960817717206133,22.833213131764985,1.4483473570575125,017,25,13109,16.011227413127415,15.208050965250964,861.9776478887986,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14088,194,0.5160843581456459,0.475600719764874,614,926.3514458354866,42.343687,-71.381186,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,26560.45248627862,26663.399273122617,26493.05817405147
1801,-1.888054708986843,-6.239253254728569,-1.7322034738224437,-1.7322034738224437,-1.2735697118362694,-2.720582769642459,-5.797101449275362,-2.87296513788746,-2.87296513788746,-2.334051884338066,16.68600493942907,2.957824467540698,017,25,38903,12.9638166023166,12.652292664092665,3074.778700812629,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",40359,91,0.4379718751304532,0.39457297427848703,4071,3189.856658512117,42.488659,-71.154425,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16840.09371248854,16456.95142005298,16451.62985700051
1803,-1.62748643761302,-0.209351011863224,-2.573236889692586,-2.573236889692586,-1.6419529837251357,-0.23508137432188067,5.059316120027914,-1.1688969258589512,-1.1688969258589512,0.0216998191681736,17.763274979441476,2.8273915271950787,017,25,24487,11.821033976833975,11.695616216216216,2093.690451816319,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27650,67,0.4722053230777308,0.4282920917711933,2866,2364.1336624625815,42.503227,-71.201713,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20266.136450409205,19925.026954725312,19895.234683763443
1810,1.756198347107438,1.2532637075718016,1.7414004914004917,1.7414004914004917,1.3401831583649766,1.5356265356265355,-1.514360313315927,1.912273844092026,1.912273844092026,1.8734643734643737,23.138714535700498,2.6465065629548654,009,25,33201,32.17093822393822,30.848458301158303,1076.2612405415853,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35816,55,0.45705250869424663,0.40687890307798513,1915,1161.0304686978532,42.648044,-71.161751,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,33710.7889233656,33268.995837416005,33308.161940428014
1821,-0.03963777174741592,-5.89622641509434,0.08842272159038933,0.08842272159038933,0.03658871238223008,-1.103759490197274,-4.009433962264151,-1.3168887398237643,-1.3168887398237643,-0.6585968228801414,19.345231128956033,3.614288568542541,017,25,30310,16.964009652509652,16.567811196911197,1829.4510747231843,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",32797,525,0.4389625933707104,0.39231020584177245,1272,1979.5614284954231,42.54933,-71.251725,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,26829.32149574577,26492.13296384395,26460.41924415358
1824,1.8443736895239575,-2.6494565217391304,1.9282441562475736,1.9282441562475736,2.147239263803681,0.3688747379047915,-8.152173913043478,0.6127203541197485,0.6127203541197485,1.440552923817659,21.100189266572855,3.0232142188611184,017,25,24911,18.13630386100386,17.74699884169884,1403.6739519849646,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25754,359,0.4586969526275396,0.4148023924525313,1472,1451.174941167387,42.59079,-71.355182,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,35807.23155773011,35511.44456899441,35459.24656890486
1826,-0.25244455806224836,-4.094165813715456,-0.13005687991308237,-0.13005687991308237,-0.12142902792867644,0.6646641528727552,0.511770726714432,0.8640633987345818,0.8640633987345818,1.2078992778168338,21.802353582752175,5.353378066278127,017,25,29422,21.28491274131274,20.625975675675676,1426.4537330322523,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",31294,99,0.4062656755835072,0.3620221815737432,977,1517.213075980943,42.679723,-71.30068,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41251.435363518365,40871.28253628539,40864.43911943217
1827,4.69399881164587,0,4.685086155674391,4.685086155674391,2.109328579916815,3.6244800950683302,0,3.6571598336304216,3.6571598336304216,3.119429590017825,22.335508218464348,1.8405770484794308,017,25,3179,16.758803088803088,16.455813127413126,193.18401195892423,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3366,20,0.4419761518297328,0.3976858115110424,69,204.54777736827273,42.676078,-71.500517,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,50916.793899509314,50637.47894164046,50577.89965397993
1830,-0.8363429005892415,-2.6345933562428407,-0.961794335677628,-0.961794335677628,-0.6158524995248051,-0.8971678388139137,-1.145475372279496,-1.1054932522334158,-1.1054932522334158,-0.06842805550275613,24.625392901069667,5.665147659517323,009,25,25137,15.091463706563706,13.797645173745174,1821.8326158895504,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26305,892,0.39991729882698773,0.35488380526658675,873,1906.484742052537,42.796313,-71.053436,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,49139.76572890158,48662.26912099991,48747.56895629502
1832,-1.1302105715513535,6.352459016393443,-1.6944563816072196,-1.6944563816072196,-1.2161581435324451,-0.5113880532874946,-2.0491803278688523,-0.8487322733132789,-0.8487322733132789,-0.12892135797163728,24.954621821492953,6.805113648265439,009,25,22060,11.842384942084944,11.359444015444016,1941.99645422855,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23270,825,0.39344908829271497,0.34518857569036077,488,2048.5157520352836,42.791114,-71.132859,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,48938.1775377087,48474.71426455295,48537.23074559036
1833,2.0816561242093155,0,2.4853364002300173,2.4853364002300173,1.4951121334100057,1.219091431857389,0,1.9827487061529612,1.9827487061529612,1.3571017826336975,20.755376462670533,3.4125535291611415,009,25,8183,13.149830501930502,12.859945173745174,636.3168652309955,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",8695,20,0.4191387511876729,0.3760805536828202,293,676.13040977435,42.727885,-70.982034,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41993.95518237092,41510.86323301168,41618.71108055882
1834,1.0619469026548671,0,1.4867256637168138,1.4867256637168138,0.855457227138643,0.9587020648967552,0,0.8510324483775813,0.8510324483775813,1.1504424778761062,22.320775536212206,3.661994965822001,009,25,6459,9.397451351351352,8.883712741312742,727.0608796210983,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6780,25,0.4199833593500989,0.37546640961429784,176,763.1944207820167,42.7539,-71.015935,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44554.702747941155,44073.23095483158,44169.92295595216
1835,-0.5373262645078092,-3.6637931034482754,-0.7973921765295886,-0.7973921765295886,-0.4513540621865597,1.024502077661556,0,0.5853274108038401,0.5853274108038401,1.2895830348187418,23.320911395026517,4.8147955885301945,009,25,13682,8.695914671814672,7.812837837837838,1751.2202715558244,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13958,544,0.4091340643646168,0.36499882223545455,464,1786.546743924587,42.751157,-71.094242,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44207.303902569765,43736.65783019964,43809.33288596461
1841,-4.063443190795471,-0.851063829787234,-4.755808536066604,-4.755808536066604,-4.519213239613507,-5.7751129296898736,-1.702127659574468,-6.694958170437741,-6.694958170437741,-5.503676545060465,26.982603690988572,8.364154487871465,009,25,47225,3.267426640926641,3.088889189189189,15288.667578391252,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",49367,1134,0.3505758880435798,0.29407711814780974,705,15982.12074838414,42.712015,-71.164873,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40696.67219380213,40247.65402286349,40293.83905036478
1843,-4.595632349412047,-5.13126491646778,-5.148788096952243,-5.148788096952243,-4.775617950563955,-3.923686105111591,-0.35799522673031026,-4.442044636429085,-4.442044636429085,-3.699704023678106,24.602680899886156,7.719945295252597,009,25,24425,3.5930567567567566,3.369234362934363,7249.421491334775,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25002,1129,0.3691671305087657,0.31387628153937375,838,7420.677016432018,42.689974,-71.160383,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,38221.78197704334,37773.58119536605,37818.94267858788
1844,0.4037230022672129,5.4738081224249555,0.29791973270752953,0.29791973270752953,0.44548745077761426,-0.21677737560160693,-0.2942907592701589,-0.2306988584384074,-0.2306988584384074,0.5469153971600176,23.122385758717375,5.3916311851794205,009,25,47249,23.00607722007722,22.21754942084942,2126.6521840460287,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",50282,59,0.3946894138867614,0.34460458278248224,1699,2263.165889610413,42.742751,-71.178588,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,44280.659700955744,43833.08414804639,43877.82136043866
1845,0.49931911030413073,4.464831804281346,0.05965890668568835,0.05965890668568835,0.4441994682575708,-0.8267946306983983,-2.1406727828746175,-0.8524090525906232,-0.8524090525906232,-0.3534141754750016,23.907713334938283,2.772481725131294,009,25,28352,27.742879922779924,26.30637915057915,1077.7613991538556,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30842,28,0.4417321379738834,0.3983512751085284,1635,1172.4152466387984,42.673909,-71.091334,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,35612.727198883884,35143.15733526375,35214.19965718923
1850,-5.72100798712154,0,-6.782861742306978,-6.782861742306978,-5.101851278558603,-6.705467153736611,0,-8.050894681443873,-8.050894681443873,-6.556869543681505,23.610176898166443,6.125772806528764,017,25,15237,1.477854054054054,1.3597440154440157,11205.785667697504,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16151,730,0.3720320732260283,0.32466766523432006,139,11877.971012599748,42.656045,-71.303309,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,39073.97641674194,38705.35254485587,38691.46475817471
1851,-5.1945512611614415,-5.307599517490953,-6.047057289969366,-6.047057289969366,-5.025092876230203,-5.966890438636511,0,-7.206869582219904,-7.206869582219904,-5.807208498989767,22.317025089830068,6.319757568478393,017,25,30190,3.382615057915058,3.3380436293436295,9044.21971438892,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30686,908,0.38705261586547657,0.32903468988321477,829,9192.80974348256,42.627812,-71.33533,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,37928.54265807344,37593.88209754882,37560.996032043666
1852,-4.674659461893505,-8.727272727272728,-5.119047619047619,-5.119047619047619,-4.06112799729821,-4.235618597320725,-6.472727272727273,-4.761904761904762,-4.761904761904762,-3.9457390521220312,21.58439872335144,5.28973970283096,017,25,33508,5.195406563706563,4.953185328185328,6764.939686251583,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35532,909,0.3871633830448587,0.33814795650487633,1375,7173.565624086525,42.631849,-71.295785,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,36457.917864587165,36096.88403233425,36078.52156396294
1854,-3.2104226422918756,-3.629032258064517,-3.6365207174206033,-3.6365207174206033,-2.9477831150430243,-3.224245775304973,-1.8145161290322585,-3.68282821301448,-3.68282821301448,-3.2518920413311676,22.86977184915312,4.891312570914015,017,25,27606,4.471487644787644,3.933537065637066,7018.111063745373,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28937,1014,0.3807925501206709,0.32995759747894166,496,7356.483367804095,42.649481,-71.348229,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40496.523052587734,40156.59411917801,40126.531208569235
1860,3.294629898403483,0,3.904208998548621,3.904208998548621,3.352685050798258,0.5950653120464442,8.256880733944955,1.8330914368650215,1.8330914368650215,1.1320754716981132,23.8288061863155,3.622696048186084,009,25,6338,8.854984942084942,8.458423552123552,749.3122046848548,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6890,19,0.4218504415959691,0.3782996679969219,109,814.5725923443752,42.838603,-71.011997,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,53981.4122166786,53500.266719044346,53595.67667204062
1862,1.7885719664878097,2.0634920634920633,1.183281558881672,1.183281558881672,1.920361479807964,5.638708462769462,0.9523809523809524,6.10279582038972,6.10279582038972,5.883460416078321,20.64984412167499,3.519917431709349,017,25,10227,9.656340926640926,9.240974517374518,1106.7014610603671,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10623,540,0.4372690132893168,0.38901308838446735,630,1149.554084369246,42.578543,-71.295592,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,31594.474074164187,31267.810399410864,31230.683159208547
1863,-2.6888604353393086,-6,-3.1049935979513443,-3.1049935979513443,-2.294067434912505,-3.1476739223218093,0,-3.6011523687580023,-3.6011523687580023,-1.3871105420401195,19.276223815781616,3.252910716873128,017,25,8891,4.947959845559845,4.623028957528957,1923.1979902527592,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",9372,362,0.450101822234628,0.4073739432748353,350,2027.242330969392,42.63378,-71.38947,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41241.75632939015,40934.63882715087,40887.89794735163
1867,2.037723810663157,4.10958904109589,1.5827252063643975,1.5827252063643975,2.121465885073972,1.3159468835985166,0.4214963119072708,1.3338916138294057,1.3338916138294057,1.5990748494636515,18.291029761603024,1.5023258761601777,017,25,23956,9.95415250965251,9.935661003861004,2411.1128580867125,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25077,85,0.46936817572409933,0.42670281060926535,949,2523.9387686692476,42.535183,-71.105423,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20432.7048526551,19979.463300019,20030.075662925192
1876,0.4469201373145929,0,0.6668177990802512,0.6668177990802512,0.4857827579506445,0.24612993069499323,-4.036557501904037,0.14800181358896294,0.14800181358896294,0.6509488956538636,20.47670582679998,3.0949418234536834,017,25,28667,20.81737335907336,20.45605945945946,1401.3940493677812,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30878,130,0.43711457093411504,0.39146823222987304,1313,1509.4793824389835,42.611801,-71.227571,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,31781.185171391484,31386.733739488216,31389.06077415104
1879,2.957486136783734,6.508875739644971,2.9084625894076988,2.9084625894076988,2.4431407216909102,2.9655227838945595,18.54043392504931,2.9783814192718796,2.9783814192718796,3.2387687856626215,22.96961620639187,3.749783531144174,017,25,11305,18.186891891891893,16.78156138996139,673.6560286197547,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",12443,100,0.43368326105120736,0.38979243299449495,507,741.4685505630789,42.667762,-71.42882,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,46210.13506886884,45902.22083652254,45855.91105074678
1880,0.5014970059880239,-1.637355973317162,0.4887724550898204,0.4887724550898204,0.6586826347305389,0.2694610778443114,-7.39842328684051,0.4801646706586826,0.4801646706586826,1.0179640718562877,17.81399134454322,1.7378080000266682,017,25,24733,7.447498455598455,6.907154054054054,3580.7801312153047,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26720,92,0.45236147027132345,0.4081680235672091,1649,3868.4528810121274,42.501528,-71.0675,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16338.558532787618,15865.853693967932,15942.132322165431
1886,3.3686632158409333,3.484320557491289,3.9228493961054967,3.9228493961054967,2.752444334894421,2.062279188234327,-0.17421602787456447,2.4665187741352392,2.4665187741352392,2.128009202201955,22.59664944168838,1.5447955947242686,017,25,21951,31.36897104247104,30.266968725868725,725.2460660600877,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24342,42,0.4864425744491646,0.4389510727763303,1148,804.2430750323291,42.585295,-71.439826,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40461.9869633032,40220.73420946404,40144.83714539262
1887,1.3089789108953245,7.58444869343531,0.9723232236813962,0.9723232236813962,0.8854857338409547,0.3251058732942636,-0.7648183556405354,0.32938358215339864,0.32938358215339864,0.7400436326303631,18.572305021977563,2.3946152281726985,017,25,22325,17.156864092664094,16.977559845559846,1314.9710678733773,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23377,45,0.4479313298566416,0.40354185198935966,1569,1376.935214050434,42.564647,-71.164516,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,24913.67769702538,24494.72066144187,24514.562926615177
1890,1.341366874835078,6.565656565656567,0.818453689858387,0.818453689858387,2.067024364499956,6.645263435658369,1.414141414141414,6.917494942387194,6.917494942387194,7.278564517547717,18.823884201769957,0.7740577271879066,017,25,21382,6.345162548262548,6.029087644787645,3546.4735727445395,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",22738,35,0.5064698343449818,0.4634345972670584,990,3771.383224070028,42.452752,-71.144319,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,12968.568780455482,12613.955417036555,12591.25701449718
1902,-5.148969601740497,0.3726708074534162,-6.071191152474769,-6.071191152474769,-5.126810499385589,-4.8085252110150885,-2.857142857142857,-5.506738381579742,-5.506738381579742,-4.544630446606636,21.60532985236533,7.683744551378201,009,25,45139,2.4940258687258687,2.403045945945946,18784.076965382897,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",49641,1298,0.3525150931997964,0.30596382168868935,805,20657.53261345117,42.471039,-70.941535,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16120.659108750837,15693.43447715042,15860.826454493828
1904,-0.5146293512200764,0.19455252918287935,-0.6776916849774489,-0.6776916849774489,-0.7285763848733665,-0.5435411125245749,0,-0.826298138082572,-0.826298138082572,-0.13877645426159363,20.546352400011585,6.244481571570284,009,25,18203,5.023981081081081,4.520544787644788,4026.727055055635,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17294,1097,0.3659672127137909,0.32310939171336267,514,3825.64509641994,42.492456,-70.97393,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,16822.65442275593,16356.977887544195,16503.046674911704
1905,-3.4174125305126117,1.08359133126935,-4.1017087062652555,-4.1017087062652555,-3.429617575264442,-3.8323840520748575,-2.0123839009287927,-4.55939788445891,-4.55939788445891,-3.742880390561433,19.460016874596143,6.37272376280529,009,25,25251,4.021042084942085,3.5595926640926643,7093.789200859714,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24580,922,0.35783676794652214,0.3089986014988407,646,6905.284486045375,42.465998,-70.975792,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,14120.456665272442,13666.3393940671,13821.187479647528
1906,1.5200907093756644,4.580152671755725,1.1668202111827652,1.1668202111827652,1.4279639997165332,0.7228403373254908,-0.4163775156141568,0.92870810006378,0.92870810006378,1.2224505704769328,18.263699407161766,3.2746874899339105,009,25,26660,11.806734362934362,10.800521235521236,2468.399387273959,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28222,42,0.3977982661032025,0.3556517534755778,1441,2613.022037045974,42.468432,-71.013946,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,13162.73856141094,12683.358454521736,12811.39586850233
1907,1.2239821966225946,1.675977653631285,1.1500196360780208,1.1500196360780208,0.6938080900641446,-0.4974473098573112,2.97951582867784,-0.8476240345594974,-0.8476240345594974,0.5170833878779946,22.67079893290202,4.113247424044029,009,25,14027,3.463808108108108,3.036380694980695,4619.644705022465,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15278,187,0.43295030324855566,0.3947229422219888,537,5031.648378365525,42.474287,-70.905908,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,18284.240852976494,17886.310878852062,18061.881125427462
1908,3.141062250142775,55.26315789473685,1.036550542547116,1.036550542547116,3.112507138777841,-6.253569388920617,0,-7.8612221587664175,-7.8612221587664175,-1.484865790976585,25.838579451447796,3.1353366498287496,009,25,3410,2.4203189189189187,1.0459185328185328,3260.2921671258273,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3502,20,0.41181369232903553,0.37154708079628673,38,3348.2531288195446,42.428256,-70.926041,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,13624.940361763784,13281.191170032873,13464.673497240172
1913,-2.19112079843983,-4.378531073446328,-2.5748537340828266,-2.5748537340828266,-2.093610186990938,-0.0745669381668005,-4.23728813559322,-0.35849489503269466,-0.35849489503269466,0.5104967305265573,24.16494203237208,5.059877912789079,009,25,16283,13.724586486486489,12.262992664092664,1327.8161739163672,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17434,46,0.4143755319645034,0.3706790253385075,708,1421.6758076557112,42.851284,-70.955837,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,55896.30621660661,55413.20958215516,55521.13115777935
1915,-0.5538975766981019,-1.6040523427606586,-0.780947833353229,-0.780947833353229,-0.5443476184791691,-0.3533484541005133,1.7306880540312368,-0.70478691655724,-0.70478691655724,0.19577414348812225,20.199584192620744,4.227173505335461,009,25,39502,16.62141081081081,15.093179922779925,2617.2085804383864,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",41885,25,0.43809020097344503,0.4007018985194656,2369,2775.094460828865,42.570269,-70.866996,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,28681.68808962317,28241.077978374306,28402.6726868534
1921,2.680511953634388,-0.46728971962616817,2.7952185462448687,2.7952185462448687,2.680511953634388,2.0284955324800773,-1.4018691588785046,2.797633421878773,2.797633421878773,2.7891813571601065,24.46436160357191,3.012407581278898,009,25,7961,24.401153281853283,23.556172200772203,337.9581339509408,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",8282,16,0.4495788704314724,0.4040920891420911,214,351.58513570929426,42.683108,-71.01833,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,36685.78989819836,36203.88729213944,36302.46745771975
1922,3.5294117647058822,0,2.0485933503836313,2.0485933503836313,3.29923273657289,1.381074168797954,0,0.34271099744245526,0.34271099744245526,1.9948849104859336,22.004950869450425,4.622597172809909,009,25,3108,9.887320077220076,9.587596911196911,324.1688223636426,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3910,437,0.4241192866159757,0.3835623149320995,57,407.8185635269764,42.757313,-70.914241,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,46336.12194113125,45855.29242810524,45978.872943045826
1923,-0.32109756987520977,2.9021151008362023,-0.7578632416259213,-0.7578632416259213,-0.4415091585784135,0.3539370940669926,2.6561731431382194,0.05436765671750714,0.05436765671750714,1.0070787418813398,20.784320906480588,3.076457202350197,009,25,26342,14.109376447876448,13.202533976833976,1995.2230417449696,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27406,44,0.4109851645434476,0.3679749512434507,2033,2075.8136315413653,42.574174,-70.950516,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,25975.946363468993,25501.46877105445,25637.52082398946
1929,2.403204272363151,1.4084507042253522,1.489986648865154,1.489986648865154,2.830440587449933,-2.590120160213618,0,-1.7810413885180238,-1.7810413885180238,-1.8157543391188251,25.176167767785945,1.890895730568929,009,25,3504,15.950788416988416,13.971817374517377,250.7905669015401,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3745,20,0.40097600939233824,0.3592515771640832,213,268.0395756410581,42.634421,-70.776592,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,38786.48807632045,38358.01630982922,38524.49613993866
1930,2.231284397586367,8.636363636363637,2.5482395066640144,2.5482395066640144,1.3891651747231617,-1.140507923877727,0.7792207792207793,-1.5423380412439494,-1.5423380412439494,0.2121875207214375,23.160030367295885,2.3886456084524053,009,25,28789,31.590664864864863,26.19591698841699,1098.9880603427468,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30162,26,0.39955455101766024,0.3536935564074585,1540,1151.40080850526,42.61991,-70.681824,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,42748.50603573212,42363.79534822968,42541.69917208607
1938,2.9076845950010743,-2.066772655007949,3.7592207978228176,3.7592207978228176,2.9363317338680797,-0.4655160065888419,-1.9077901430842603,-0.5421471030580819,-0.5421471030580819,1.5612690682518084,22.177993854682608,3.090798383861514,009,25,13175,35.810092664092664,30.431360231660232,432.9415412161882,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13963,25,0.4309457985842849,0.3874064936267733,629,458.83588159405207,42.68386,-70.842664,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,40683.96980986653,40221.090116661966,40369.043936809816
1940,2.092919697194597,0.4418262150220913,2.6398990648656673,2.6398990648656673,2.100341398248479,0.48241056850230074,-0.14727540500736375,0.6167433575775567,0.6167433575775567,1.8405818613626244,22.404268613249293,1.6246317752055064,009,25,12108,11.208995366795367,10.548430115830117,1147.8485297854347,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13474,213,0.4396204823015706,0.3963005044537974,679,1277.34647260728,42.534118,-71.038574,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,20018.848380560135,19537.23934603123,19634.758754066715
1944,5.275868474828163,-0.6779661016949152,7.131710941853984,7.131710941853984,3.4738993126509383,0.5573100501579045,0,-0.9437116849340516,-0.9437116849340516,1.839123165521085,24.83872725323568,0.6069005523872308,009,25,5136,10.46745444015444,9.228879922779925,556.5139045013096,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5383,18,0.4632326293617124,0.4269612312520034,295,583.277715718565,42.576636,-70.767154,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,34386.935589645516,33991.42471862377,34167.25846352076
